4.837823069617600003e-01,6.989037168841824021e-01,1.459218142592604850e-01,1.227897546598409190e-01,6.730702683539673270e-01,2.925955976915350365e-01,7.456322400235786130e-02,7.704080588106171357e-01,4.097979400818290568e-02
4.844139254739938116e-01,4.611125189373221356e-01,1.144381398359018281e-01,9.998607775203774972e-01,8.209340088912502054e-02,7.776870910551727523e-01,6.477306386650209802e-02,5.139966866451808336e-01,2.455135978141345654e-01
5.043672455891288209e-01,1.816077797857204579e-01,8.895878784030279984e-01,1.421930378128942185e-01,9.501782778726374223e-01,6.021429123274067985e-01,8.449185614597062299e-01,2.739452643746310145e-01,5.361324090158441358e-01
2.224709474385577201e-01,9.511020331910735592e-01,8.752594030385778545e-01,9.240650330335773432e-01,2.925103879359975401e-01,2.395953271412342711e-01,1.385425218654145474e-01,2.154507523355829179e-01,2.878423444659227726e-01
2.219632426681688586e-01,1.279242382773163045e-01,1.342279217166241767e-01,4.524431775526790989e-01,6.915930465629154256e-01,8.342272120042922845e-01,9.835804089399092787e-01,2.436945707606745226e-01,3.833273023744495078e-01
1.513800167207391412e-01,4.328589052802030435e-01,4.499609664337108073e-01,8.236740202199437366e-01,4.375046604021005092e-01,5.351440191811352998e-01,2.156480440328938444e-02,8.580488582940705156e-01,6.715447163952568133e-01
3.062895565123210928e-01,6.974401528175503406e-01,1.655514070381419178e-01,4.158961144539546212e-02,8.171718976824360325e-01,6.861241092090195615e-01,3.985661975435016990e-01,6.067778233110768804e-01,9.853813141899445682e-01
1.280489566903349474e-01,5.865815501375594154e-01,5.748994529840500967e-01,1.779595206524657303e-01,8.469076497877253695e-01,9.333160018129662561e-01,6.041616722097058884e-02,8.860461316056698067e-01,9.883676608393615615e-01
7.981935393679031598e-01,2.912550593259992104e-01,5.595302823927807978e-01,2.747207159798911724e-01,6.263620037742445579e-01,8.012614417948822343e-01,1.971880258670619113e-01,1.156950191955759405e-01,5.482908211594261783e-01
1.383136922341359765e-01,8.790101178446543262e-01,4.540653106413037876e-01,5.937579245414434936e-01,9.041010325601963604e-01,8.941786330124505688e-02,8.117796144726581176e-01,5.258926113620614878e-02,2.523528985537916176e-03
8.969164987808830869e-01,4.271890062691884871e-01,6.791459372654177207e-01,1.957856421005193040e-02,5.300823712321821590e-01,1.338141181739608832e-01,6.140800052328172498e-01,5.817832937323209608e-01,6.665973072965450941e-01
5.376315403958366046e-01,1.530854652539763161e-01,2.822126001563510234e-01,6.832610853638623194e-01,5.013368216729038318e-01,2.333768351196515156e-01,4.185963571930944593e-01,6.719328443264163120e-01,1.240740613370499429e-01
4.514563016928669348e-01,4.017590745134039243e-01,4.342443986209255091e-01,2.221470486802148980e-01,5.670931321760471766e-01,2.330097698191810340e-01,4.516088774976559361e-01,4.619776402301228185e-02,4.433925856508409979e-01
4.587886473564468104e-01,4.431448478346357578e-01,7.902513320926560780e-01,8.738575169676400245e-01,5.837606227157130512e-01,5.100532639131721141e-02,3.783180651851951182e-01,2.763809707237487312e-01,7.439435487158102545e-01
2.454878421441267222e-01,9.872282278225649188e-01,9.739855032698739867e-01,5.415075056669347298e-01,1.071891647333730740e-01,5.763656956914215979e-01,2.164722656737711470e-01,2.140670371438600506e-01,9.881345896071949131e-01
6.696346133081599872e-01,6.914707307889071952e-01,2.747724690797988534e-01,8.428242172280698830e-01,3.642254041841684331e-01,2.030653569424539229e-01,6.851497372893389226e-01,4.142779768402263252e-01,2.676437817456693916e-02
8.622407229882047552e-01,3.724232384475927721e-02,8.578808075817973000e-01,6.167022928777282642e-01,3.764110431857233263e-01,6.963590050702807011e-01,5.618313517520617112e-02,2.912658914738979268e-02,1.382495014580744086e-01
1.456231329564457444e-01,3.154118181294473522e-01,8.873713562681186939e-01,7.271036404793647101e-01,4.625684912831913853e-01,8.319949524863473611e-01,6.710307861610257385e-01,3.231409468375640581e-01,9.253795928316282948e-01
5.683516638580374813e-01,7.179547472444895717e-02,1.646938658121543386e-01,7.885705003911749333e-01,7.162465067922940687e-01,7.040054767093151256e-01,5.918781635841742217e-01,6.749657571424656499e-01,9.435408951177355341e-01
1.427953270976569100e-01,1.049676509103902172e-01,8.328357962199377518e-01,6.605089945387707662e-01,2.505762638297115985e-01,5.555578124100389870e-01,4.113639251176343659e-01,4.205362086261819621e-01,9.813445993997432781e-01
8.480454619188408927e-01,9.806663863102986767e-01,8.819299750101929902e-01,3.032305017567818450e-01,1.357602892823894236e-01,6.999920622208077869e-01,9.698903376906399254e-01,9.926052191571930194e-01,1.752968267695729776e-01
9.147405565841656427e-01,4.866973282003325685e-01,4.595791655542396659e-01,2.120587580234572014e-02,1.859653790479756652e-01,5.077196570221370608e-01,9.542293470232738883e-01,1.783968354179188975e-01,5.382718518912453787e-01
4.146146817767564774e-01,1.365722970731119701e-01,7.632987980160071961e-01,6.004090860306567912e-01,4.656640308627501557e-01,7.057128381548408713e-01,5.225905784692325140e-01,9.339088605257324094e-01,6.678470870841547030e-03
2.948655222991187208e-01,1.922913706210159224e-01,4.431952417796325983e-01,4.833008676427358874e-01,2.087964587900058011e-01,7.756971243047431352e-01,5.580662887290112062e-01,2.871090781891514898e-01,9.613279309203516254e-01
8.990492519937277605e-01,9.145099366433054877e-01,9.428423148073238336e-01,7.299230459413409422e-01,7.310608470170332218e-01,4.391569092566261628e-03,6.887927081320874834e-01,9.179411792741023479e-01,6.183214186050214334e-01
4.125136267496558040e-01,2.813390310316526421e-01,6.749380058403393612e-01,4.441048612245021565e-01,8.327597634826123807e-01,3.211230376658063407e-02,5.580816374431878807e-02,7.797413531133257081e-01,9.633945184955728935e-01
4.968009711048376187e-01,7.634266167881644805e-01,1.192284298105096702e-01,6.052947661212259023e-01,9.318793324068074257e-01,5.130212578621145408e-02,7.522498592709185861e-01,1.875103948304304713e-01,4.304087243795876039e-01
9.940348596397637904e-01,9.866030453866909689e-01,4.004992199992904456e-01,1.365678345866387991e-02,2.922936152561809720e-01,9.873670051674023895e-01,9.845461877879400081e-01,8.600300067588253494e-01,8.504317994334171793e-01
4.477112315450372804e-01,1.275943526694612307e-01,7.986509948316176111e-01,3.685329624183749098e-01,1.961733084001484051e-01,5.933036942637208710e-01,1.111842757808660237e-01,5.091189770469732867e-01,2.355386755864656914e-02
9.330396536740024338e-01,5.908257617237669956e-01,2.999790195241102686e-01,3.191661489842422816e-01,5.754376286703872800e-01,4.910234816022350235e-01,2.231619989218827649e-01,4.154060879596737643e-01,8.249206150884450528e-01
9.299271786318106248e-01,5.672292329581081205e-01,4.222330684929229139e-01,8.693527535608750467e-01,2.232483984129345900e-01,6.968276885037304469e-01,4.655188141373318156e-01,7.685422521895142189e-01,6.685969708478808338e-01
2.830467366008656005e-01,6.357971105387197897e-01,8.534765974137030753e-01,5.161495850995311274e-01,4.406606823444430554e-01,4.635181580940141433e-01,9.608268291998715016e-01,8.036958782123308775e-02,9.046379355860927063e-02
6.905745321711870277e-01,5.211453573460467226e-01,1.619777343229251154e-01,2.289515753754020611e-01,4.659407708183450070e-01,5.440871349388772815e-01,3.614841569881215716e-02,5.070585290301492937e-02,9.773952601204188850e-01
6.653426858215379935e-01,2.787633168791630589e-01,8.494037115886551303e-01,2.252385915672588390e-01,3.623657172937508331e-01,3.577349048357527095e-01,7.394805037077407661e-01,2.456414611626256961e-01,7.157309458533138435e-02
7.633038008758176174e-01,4.775970244520198471e-01,2.505755361965940620e-01,4.257860925877554048e-01,8.469198633803549647e-01,5.602379914677563244e-01,8.916714846357577384e-01,7.721900808068833388e-01,6.309103705534298001e-01
3.311245518897721341e-01,5.342160460735778660e-01,3.687852925357919948e-02,4.581697366342282751e-01,8.643885994594250333e-01,8.444622647293291706e-01,5.498352512513349222e-01,1.361931558166137868e-01,3.712794616839786843e-01
8.608339054550522007e-02,3.220296260502914509e-01,3.784400988030798829e-01,1.449821719890569474e-02,4.423184387577717147e-01,2.916203452180636882e-02,9.052233257588635507e-01,5.535809389919300605e-01,9.350672494103354770e-01
2.460501865564796442e-01,7.408444303220450555e-01,5.585450397533920919e-01,4.355751301103594902e-03,8.563472128274463024e-01,9.900769625246932382e-01,9.152727556952234833e-01,2.475137242348026123e-01,2.668333272688432414e-02
6.117963178923647716e-01,7.240938172848381260e-01,3.337105840713153193e-01,1.256265322982364485e-01,1.653092642455831762e-01,3.812914896852209190e-01,9.582175862385780007e-01,9.973296518727896298e-02,1.158264048112135763e-01
7.843775497848872735e-01,6.338578990357176535e-01,6.120675595646279943e-01,8.668125966948757588e-01,4.121129408134368011e-01,2.559623570724543495e-01,4.048165641876241838e-01,7.379676615178757393e-01,9.130521731247160933e-01
1.793212165655184154e-01,7.176648987510521049e-01,6.813560803132208132e-01,4.692409225456659061e-01,1.821239014841447568e-01,4.528487704269758551e-01,6.847714831191472618e-01,1.750532290983026207e-01,5.756704870219044867e-01
4.363692298158582950e-01,3.736343392178112510e-01,3.558718195743309498e-01,1.840136891707594979e-01,7.266206736761624541e-01,3.687777270989020528e-01,6.304162972156628353e-01,4.139722814083042768e-01,9.268857823467601120e-01
5.117138083950449889e-01,6.026846023317226075e-01,4.075214137832283146e-01,1.700112922702302076e-01,2.894928482298402342e-02,3.279167513265217049e-01,1.511564693469739651e-01,3.634787403390178917e-01,8.792238462816134303e-01
1.413576380277554168e-01,6.041742877598130779e-01,6.300890740977491689e-01,2.267188346751655703e-01,5.598070707149065822e-02,2.390533502268787358e-01,7.849754427430789133e-03,3.576233987972998185e-01,7.823075042739313645e-01
8.552328526624946026e-01,8.276689783821399304e-01,7.440091832851146725e-01,6.439769519503848461e-01,8.631262446490192142e-01,1.684507616684842168e-01,8.649354198753018697e-01,5.781428002910735664e-01,7.360291759301733627e-01
6.532287109153380733e-01,1.362193674921329811e-01,3.648475815666420430e-01,7.114078883073026160e-01,3.169139986614483706e-01,2.648395947657342098e-01,8.463567400228120263e-01,9.305983766074386043e-01,4.150418309781910842e-01
6.668602701730760307e-01,6.555802556136754999e-01,4.101904255874404964e-02,6.934428220555247657e-01,3.609236767791350053e-01,7.331925961980549633e-02,5.476333844973779730e-01,5.719870983824425492e-01,2.366633791633974693e-01
7.342158776215578220e-01,1.948569098545347988e-01,3.439126929377660929e-02,9.140371960511439742e-01,2.270717429385092356e-01,8.351920103232728376e-01,8.440590916541044209e-01,2.204571546452930852e-01,7.452296283731699722e-01
9.883717376130027876e-01,6.000172248572233080e-01,3.876802768919779818e-01,1.932159677668488507e-01,5.350826131142012443e-01,4.053108854327031607e-01,9.241956299988888235e-01,1.362692502220539947e-01,1.173378425009437426e-01
8.609731114620152725e-01,6.915646033905974432e-01,9.091174154983191480e-01,4.718629698342224343e-01,4.145129025221453989e-01,7.700980303655008408e-01,4.229467922920845946e-01,2.906948170771915252e-01,6.004304711859125288e-01
4.859810985433455355e-01,8.938837716169005798e-01,4.137636110514487098e-01,8.293343344367236358e-02,3.670819846749759363e-01,4.929257473105233545e-01,9.432834811943473230e-02,1.450725208138348710e-01,7.751144921756758510e-01
7.502410641774102107e-01,4.766351902570694077e-01,9.827857675062737774e-01,1.361226049116876502e-01,8.231168768571932304e-02,3.053304163579242947e-01,7.747297668737809229e-01,3.627566271018811128e-01,4.836055002895552346e-01
3.378584915324965299e-01,7.803123522962336356e-01,1.655521565023355124e-01,6.246585634723972325e-01,4.338401581278129027e-01,1.467621710615353847e-01,3.898921382318308315e-01,4.233051069374167974e-01,4.821642189416167068e-01
3.816370498393591437e-01,3.136891848797725424e-01,4.608924970295363299e-01,5.576198508881933247e-01,3.476842425027922290e-01,8.083235982173290202e-01,6.389358430060936012e-02,5.926881883464754086e-01,7.069907021707730888e-01
6.794925852928743737e-01,9.487535242957229054e-01,6.481769496468828828e-01,9.883863669257562101e-01,5.306320006313830495e-01,7.956085087643749443e-01,9.806980066747547076e-01,2.685309348039654487e-01,5.763508462519513209e-01
9.015799742496194424e-01,6.420665651883959990e-01,7.610011915197971710e-01,8.474044319997229291e-01,6.494133924650914436e-01,5.799220132482559853e-01,3.675059990899219309e-01,3.336596704891061083e-01,9.168050210178290138e-01
2.894661048585298047e-01,2.170003039214948859e-01,2.508455207498533901e-01,6.820076252583471277e-01,8.645976928812760809e-01,4.941498915167235606e-01,2.192495583482359511e-01,1.538231430795997112e-01,3.223671747287970013e-01
6.035516672028540253e-01,8.535389420623357148e-01,5.413704817193728536e-01,8.033638176082359417e-01,8.287325199008688248e-01,4.561490829754347165e-01,6.326593722901638905e-01,3.713084496195698248e-01,3.856815943776513156e-01
1.413786015725089773e-01,9.409660893154740968e-01,1.441496621999207028e-01,2.289607363172738164e-01,4.811248041690353167e-03,5.027330961854951097e-01,6.447715634306148136e-01,8.132232640831338344e-01,2.535687661202415399e-01
8.545214985732406676e-01,6.314890766980844894e-02,7.510121329468200796e-03,7.873945706609978279e-01,2.000329233740092971e-01,7.045250316718932870e-01,7.983224992344626347e-01,7.454995032230120333e-02,1.150453309913217897e-01
9.421401941131890556e-01,7.392898098225972880e-01,3.426190932409645673e-01,1.963580420975241103e-01,3.427087727475281453e-01,7.751591582979843187e-01,9.466652883543367203e-01,9.547509786072787275e-02,1.384859229413644699e-01
1.015042974037723561e-01,7.204210197073683819e-01,1.253039904115760828e-01,5.032708931600058389e-01,9.003381897334034045e-01,3.325984672264162278e-01,5.751932118682328010e-01,1.235974367224677434e-01,2.006489573732828657e-01
6.364157298304796706e-01,8.443661675933158417e-01,1.252608867968009743e-01,5.203262863087556589e-01,3.382760858106516610e-01,9.496107327223749506e-01,9.952704146491989645e-01,3.291716528936513009e-01,3.886286055405440698e-01
4.495713614100851907e-01,2.105283851729083389e-01,3.803061233670538832e-01,2.823628397933736767e-01,8.969276002727588626e-01,2.197733117353957710e-01,2.785672817436787851e-01,5.724562207819786641e-01,2.409493228047136504e-01
7.582787557658925426e-01,3.706309509237864508e-01,9.545878749390428186e-02,9.225051841938344266e-01,4.992425631176244383e-01,6.076573765739674560e-01,1.857993460668335151e-01,8.054801026832596467e-01,1.778261701834721875e-01
6.582074234164707327e-02,6.200102012424416609e-01,7.174962407524245744e-01,1.500463270258265980e-01,2.595783670056231451e-01,8.820966299797839971e-01,1.961655022300828333e-01,5.052386455049161507e-01,8.152293092925564366e-01
5.505906606905132117e-01,6.969043470277758168e-01,3.029323565218498548e-01,7.596906445694041610e-01,6.261847667668060113e-01,4.873975878012034024e-01,8.662322214056994429e-01,7.741529195984176992e-01,7.938775758515541625e-01
6.853966875032256878e-01,3.846900441965044881e-01,8.636230732251709563e-01,1.404525854788126193e-01,5.044494274265945988e-01,2.951029977616823063e-01,3.848478035980444356e-01,1.035993813447308315e-01,3.065927497168360882e-01
3.001549318042290859e-01,5.822171925542812126e-02,2.399982904805360584e-01,3.145826984472133714e-01,4.690442352647862800e-01,7.807837681555825915e-01,6.734869561118101977e-01,8.209447565329575092e-01,1.250406241668894913e-01
7.130881236048168814e-01,1.363500827652696645e-01,2.255226983770616811e-01,2.858410818197583692e-01,9.136935788097063638e-01,2.852871343704065921e-01,9.002381674046572302e-01,5.075650094328248985e-01,8.531018177587206264e-01
7.038046868652554355e-01,7.350320208705148906e-01,2.169229053959538800e-01,6.244698054673949450e-01,6.317088948184899078e-01,8.151266363692168948e-01,1.772180613065558741e-01,5.812221619048428822e-01,3.274754130077053849e-01
9.696899693086595551e-02,1.922905154886148105e-01,2.216003957315702544e-01,8.267113139756558648e-02,6.769082846416698551e-01,4.907591416836671327e-01,5.807471917165539788e-01,8.784594866747241770e-01,9.483128921844159454e-01
2.730596720950962397e-01,4.517664972967926906e-01,7.522366722373056147e-01,6.197566941981414584e-03,8.213006304808732061e-01,9.379007733454802764e-01,9.007874787887214518e-01,5.524343320083061615e-01,7.616822097071015429e-01
7.639105995750554434e-02,6.960585033840022140e-01,9.655809522875624662e-01,1.450111975477321180e-01,2.415756134479634179e-02,8.734839623957049159e-01,2.959969490152140614e-01,1.605179502778122935e-01,4.255131588837104961e-01
3.349158166543490522e-01,1.214310205738444032e-01,8.766431963649520265e-01,7.005327968248600268e-01,1.444964678985464768e-01,1.638960784138792162e-02,5.952415470591821967e-01,2.347275453304245585e-01,5.193321556957603002e-01
8.348394738134974347e-01,7.714716410302006055e-01,8.557135708184880896e-01,1.286358863555600585e-01,8.470642887750094718e-02,8.827799372383184906e-01,1.392940273976195908e-01,9.599801645035020981e-01,6.533676546639693994e-01
4.494204893158339487e-01,9.570138434124620952e-01,2.471163548095675622e-01,6.652454724385931106e-01,4.231331315032931667e-02,2.942007039447648853e-01,5.342325618991109470e-01,6.815292618369839239e-01,5.377893078754282241e-01
3.091444069556804064e-01,9.193568238757925115e-02,8.034679673692065593e-01,4.750783729242046838e-01,1.642192095625351622e-01,5.533462456987559008e-01,8.355605815287512339e-01,1.487827403663586900e-01,9.500552861305271435e-01
5.661539098945073123e-01,4.947145850647787779e-01,7.081255711562849386e-01,9.825347159609144621e-01,9.400306050160419646e-01,4.631263132926144999e-01,5.595491758527594284e-01,7.713751613063080104e-01,3.933652595477214464e-01
1.454081482242946047e-02,8.057204724456769052e-01,6.366741988843279687e-01,2.639955706258758084e-01,8.380831596809550088e-02,1.981759964151273423e-01,2.959360602773001836e-01,7.681327731880936982e-01,3.152416011932400175e-01
8.220418460917728876e-01,1.936167279738665870e-01,7.820871785921489350e-01,2.313275072347480490e-02,2.934927228043726077e-01,3.248752008214144671e-01,1.007111525610562691e-01,9.663407420318733676e-01,6.484300846350170289e-02
6.547143632723138040e-01,4.988402159366339128e-01,3.453917235799178198e-01,1.100560049030825799e-01,9.497335794678852805e-01,3.580484150214861550e-01,3.657117604054669902e-01,6.972141380259692101e-01,8.045581624150718314e-01
9.025521408237056065e-01,6.469661916775749644e-01,3.349433778306681181e-02,2.768674063574139699e-01,5.036434436203821585e-01,2.596571790354876286e-01,2.439700931036530851e-01,6.243116866357899530e-01,2.175358561508983768e-01
5.223603813430574005e-01,2.638939837643932210e-02,1.692227181053209129e-01,7.252592086495988077e-01,7.513182514742403617e-01,1.450813907598599850e-01,2.615797737489503061e-01,2.246881211067435283e-02,4.899264955794848109e-01
7.172405680426673369e-01,7.349900543002764186e-01,4.138378004397483267e-01,7.794037662673973521e-02,4.038937945904636506e-01,8.860372858255886885e-02,3.811727647924134099e-01,8.041339849983936139e-01,6.346527907641050792e-01
9.354979976031916333e-01,4.028457586906271648e-01,3.345188907186206762e-01,7.370651248337505290e-01,9.835596653460303151e-02,3.011153213974966936e-01,4.119653371701123556e-01,6.367534988523348982e-01,5.935999910743752217e-01
3.940551409603493815e-01,7.366075605367934376e-01,6.677325447255471058e-01,7.300179466576699472e-01,3.694156997128750786e-01,6.340068185677880663e-01,6.723540373886756072e-01,4.436930754692097051e-02,2.454401304111376025e-01
9.002393029846862404e-01,9.764879087333989682e-01,2.106522788523769729e-01,4.240354282044325740e-01,4.960515233206304608e-01,2.040743678249178905e-01,9.992813259436393869e-01,4.271896541847057249e-01,2.203353918003224110e-01
5.591295633345161331e-01,8.015868574605480301e-01,5.551317747493722532e-01,3.750886305948308297e-01,7.601294292918663320e-01,1.180601959482324020e-01,7.905561643610893308e-01,7.403488868350690533e-01,4.122994518041123713e-01
6.841061297155184295e-01,1.909748994592531113e-01,7.413900444806803547e-01,5.747891580404496104e-01,9.567452126081734676e-01,5.824695261770707067e-01,3.170657886766863887e-01,5.239894889501042208e-01,3.770375547148912543e-01
1.473164027173485269e-01,7.071521324831305799e-01,7.125141598086760508e-01,9.612589480595346014e-01,8.579773032826706336e-01,1.102587684696139519e-01,9.335514056890512613e-01,4.471504239088511246e-01,9.710737582801435286e-01
1.442168546435317888e-01,5.611149550790132112e-01,4.539101955849465519e-01,1.563420523892334324e-01,5.149118614272655270e-01,6.965858556355356557e-01,8.664035437813535356e-01,1.571730423062024928e-01,3.120777401705867038e-01
3.555047491974238638e-01,7.999620770792682106e-03,5.303048618179692086e-01,4.467906963295493195e-01,2.867448851649215258e-01,7.421671138809342594e-01,1.878997976862036290e-01,8.237965340975987594e-02,7.697471359423334603e-01
8.392122906249938064e-01,4.155644209510520048e-01,8.120358045754065834e-01,5.263872181256428195e-01,3.819197583887586345e-01,6.932184071158083993e-01,4.022415702840352325e-01,2.154061127963232125e-01,1.831085070988300312e-01
3.381301388958540127e-02,6.543528830545313202e-01,6.646621916235800898e-01,6.756541259750118433e-01,2.113618561753664582e-01,7.038348467405756981e-02,6.237689023491310714e-01,2.005076679336881829e-01,9.589105081751193166e-03
6.809788715523307223e-01,5.400446808457616266e-01,1.774450460981534250e-01,7.645585397380048054e-01,2.830774188569123440e-01,5.556460786526645768e-01,9.120340770662436203e-01,6.639307742872654350e-01,4.271666196941965032e-01
8.148866973843967854e-01,4.842358358897474457e-01,3.717844109004069669e-02,8.946540514718700488e-01,4.106875760425443000e-01,5.138910129004889971e-01,7.781086869076974111e-01,3.434720162352351003e-01,4.347313096002444754e-01
7.443715465636983886e-02,4.522401027663670026e-01,9.128270838266909493e-02,4.213572082435806249e-02,1.341596377070500279e-01,7.314939207642574548e-01,2.427053163568194116e-01,5.815038841659715407e-01,3.987222881337000868e-01
8.111721599358094892e-01,6.552079039741385280e-01,2.930047717750759451e-01,8.762963883149649247e-01,2.997066815697242981e-01,2.490717700769992660e-01,6.427852190198858340e-01,3.363763090858192251e-01,6.809898003235341502e-02
3.378091946643063115e-01,8.735974271869177687e-02,9.754211308349727272e-01,1.243957759842145155e-01,6.312654953114482659e-01,3.512876495899064921e-01,2.386700005289211224e-01,4.445681743842921363e-01,4.242996778087809034e-02
9.603122417164115798e-02,9.673294602361004468e-01,6.587493574196896517e-01,9.542738215595060192e-01,3.102665099172892682e-01,1.943880311494577406e-01,9.273827271203163303e-01,5.794165737661410159e-02,3.978566474367250527e-01
2.987335729556113706e-01,6.525835003960372971e-01,4.087357313777531531e-01,9.657331516262551707e-01,6.776835278158368503e-01,9.169478193211552108e-01,9.509924264290450235e-01,4.974077272602484556e-01,3.125048208715069248e-02
2.986687252676953341e-01,5.594930029470431831e-01,2.754223203718536017e-01,2.804797194708801358e-02,1.488617154287798505e-01,3.816227931875522672e-01,8.096219452845071496e-01,7.416649427154069218e-02,4.623381635982018456e-01
6.509518972921349844e-01,5.567540051918904442e-01,1.791348866912437221e-01,3.016445564934843726e-01,4.925362121439659790e-01,4.192027304049463221e-01,2.351446001283375442e-01,9.969227083521667865e-01,8.097797941093584084e-01
1.430380746311710749e-01,5.905553070989615766e-02,8.106678505347405528e-01,8.575157148658101303e-01,2.196157058625052352e-02,7.551066302356437276e-01,7.963975304365452645e-01,2.091230734516118586e-02,4.383840314023836338e-01
1.818481340927020073e-01,9.646450704869232728e-01,5.312409347850400865e-01,4.723435276681746120e-01,8.958354832763545383e-01,2.361093259770688513e-01,1.940277858130949329e-01,3.359847092854037487e-01,4.935746821219428315e-01
2.982309350451577967e-01,3.626327386200011715e-01,7.730951127172621673e-01,2.522663600208611689e-01,1.789033049752611348e-01,9.278188715623186811e-01,6.181432347621511614e-01,4.391836775292067840e-01,2.553137786804046683e-01
3.799020000435620603e-01,2.057128533491771605e-01,3.212450241579672267e-02,9.764135308036787642e-01,4.091583863887744976e-01,6.962512913264047310e-01,9.873352642881508823e-01,5.036352985651648857e-04,9.061006779417788426e-01
4.349780736811402204e-01,8.369356754116364511e-03,9.278708500150386618e-01,7.073241642425737163e-01,3.107001712412339484e-03,4.514295664849053424e-01,3.749327484998054572e-01,1.131297636835082859e-01,2.780424419316977480e-01
2.788824328923910634e-01,9.241134576342271423e-01,7.089265402586042604e-04,1.909784003566908361e-01,8.866945481470640544e-01,2.830109502157960866e-01,5.131871748328293847e-01,1.018144129588742855e-02,7.544301988730532926e-01
3.767307711631908140e-01,6.303238253954039916e-01,2.059091792532248832e-01,1.625902965259981570e-01,3.179184079692433662e-01,4.944700235703826663e-01,1.180544390645882763e-01,8.464747679181552353e-01,7.684859184547061517e-01
3.048993963597572132e-01,5.675970120463026403e-01,9.739763729730180897e-01,3.272571777157710637e-01,8.950436129020157283e-01,2.130292053775633687e-01,8.039776591549251394e-01,9.443976026502778343e-01,4.121251866031017674e-01
5.424334368788756855e-01,5.863819724598227090e-01,7.390600681931499549e-01,6.230319415838019292e-01,3.388059397592700361e-01,4.414978752274431595e-01,6.120955242789662964e-01,5.166515181442361548e-01,6.762077968646561521e-01
2.387186700341208945e-01,9.069349526604777445e-01,2.082766628709184498e-01,9.005289395549471720e-01,2.020272111140912208e-01,4.341864287932059585e-01,8.599477217444692068e-01,8.720919797850951172e-01,3.444218915301517359e-01
3.352161194962865465e-01,1.343367436459011466e-01,3.375383431090425712e-01,2.218418379252336536e-01,1.912790213443907317e-01,1.045296291130504568e-01,6.509382127966413245e-01,2.084461527012224091e-01,3.418807812179443517e-01
2.359824383880249621e-01,5.528305703575505659e-01,8.336475409540539117e-01,7.399333775827788839e-01,7.436405336210308858e-01,9.813422583238188279e-01,7.661549822184048064e-02,7.584591853264248673e-01,1.376011758239152963e-02
4.026794346053894080e-01,9.723834593095812551e-01,8.697341961585507430e-01,4.526915524964558180e-01,7.740415768459156520e-02,4.788211304126747669e-01,7.155812089088663397e-01,6.551273024454398186e-01,9.806542707598473463e-01
9.652347223470771898e-01,7.230236267230404357e-01,3.341800389112162262e-01,8.923322616610172009e-01,4.107201004162768787e-01,4.771299318761964003e-01,1.573170876296011156e-01,6.113416336977921944e-02,9.532101712842477870e-01
3.051375309112459022e-01,1.795338766471787362e-01,1.341965811949916154e-01,5.000298788749305556e-01,3.398550030394619781e-01,6.651901222959046844e-01,1.977126777375228239e-01,1.462949984860348329e-01,2.004078690899563919e-01
3.854580433754361546e-01,7.652107457859035344e-01,1.431062998226838023e-01,5.572749119921952543e-01,2.485280806236444540e-01,1.320354223133879956e-01,2.881251650785195406e-01,9.703687990011627962e-01,7.205935051644189737e-02
4.444623702630016715e-01,4.477197454343244121e-01,4.653425397345945513e-01,7.156344444001639521e-03,3.655837534811115508e-01,3.080098742227448949e-01,3.577896160832689243e-01,5.768477665946325494e-01,4.020502791337636217e-01
3.409256488904383597e-01,9.524579817273886029e-01,3.478364589527634387e-01,8.131920535274619333e-01,2.521523868174461724e-01,4.428907503132190615e-01,8.149977191409700783e-01,6.857944065873797790e-01,8.608023928751248333e-01
2.601098655144220007e-01,4.601293215953639743e-03,1.740279841700908547e-01,3.578975648116212160e-01,2.037102580454013823e-01,9.927672439553125727e-01,8.405879203684915035e-01,3.778374481563661624e-01,3.206693540528611774e-01
2.136599367978297415e-01,8.243471400013101524e-01,1.480479254512608311e-01,1.925013554686680339e-01,3.460945012828814948e-01,5.320779292311503816e-01,1.553262109251692391e-01,4.361839750083116862e-01,6.419381252909969193e-01
7.020340950640460154e-01,7.681105824853794450e-01,6.914802916016942191e-01,5.905370292153693246e-01,3.884142433856090926e-01,6.498761076008867377e-02,7.284714857001509669e-01,7.109409124641689892e-02,6.619118140495932057e-01
8.089919419725073446e-01,3.071815002895145752e-01,7.997042642973606341e-01,8.227162096981651684e-01,2.021000984910761855e-01,2.542079391606601457e-01,5.032726499822542249e-02,6.908594014892973645e-01,4.483465174435221079e-01
5.907185483627799272e-01,7.675170546295208007e-01,9.174209169694271804e-01,5.492079153731296293e-01,6.389516018135249498e-01,2.597480926036865312e-01,7.712214006809106071e-01,7.862809256057970986e-01,1.880120737302391487e-01
9.576259804351798799e-01,1.377568127177135685e-02,6.202172560739319662e-01,9.132639588404417585e-01,7.650187738948339700e-01,7.551389453121136741e-01,1.631315575955278319e-01,5.465769334378528521e-01,1.640534873046774478e-01
7.665339472522781916e-01,8.530427820295743979e-01,5.147101573285517429e-01,1.647210837600747158e-01,4.381559603463118235e-01,2.194961008120185908e-01,4.564312644677291364e-01,4.321917442506634788e-01,8.705802054672455714e-01
